avg_key_hold,std_key_hold,avg_latency,std_latency,avg_mouse_speed,std_mouse_speed,click_rate,label
0.10370989006291122,0.012288212970246465,0.2051589988589186,0.042219977885096995,127.75068134463632,26.14305258190178,0.6928877290361974,1
0.08490156757861521,0.012466916159324637,0.16282663203804143,0.03764420440509339,132.36063909744604,31.658054426893866,0.9260704781929784,1
0.15312952513892597,0.04440730356581982,0.29581661525607544,0.08554252567766071,262.7477556422947,46.79975642739451,0.19368672814509758,0
0.09997117980791759,0.010648593713256698,0.21142926102619444,0.04646035543376797,108.54575060941242,19.6983294257997,0.8591121548442948,1
0.15885692227493478,0.026184421023274815,0.34456511732249884,0.06742469448539302,265.9388496204846,54.92087415837874,0.30045723419287046,0
0.08930358421553064,0.012621129420840958,0.19622179353309044,0.040362174820111285,156.77780773738812,29.860289667269562,0.4228106637482383,1
0.09051574942769888,0.010985926735749113,0.13536924722556473,0.039095177866529926,126.88955882923463,30.179583612526457,0.5565036940212125,1
0.14494578655916787,0.030561538442136348,0.3170341092477819,0.07753459363705315,285.0081971340924,61.98517701643867,0.1295480211267361,0
0.08151679477194768,0.011214865484069695,0.1682524986690155,0.04235022189996489,134.37664033982924,27.127961684825564,0.549595580252503,1
0.08674330531179826,0.009815564117318754,0.2064973654295744,0.038728368943691575,124.02054022772366,29.68229140050415,0.43980363835098935,1
0.13936012381177676,0.024826023576247053,0.40005169331200024,0.09764942218299237,279.77494074850426,53.0682755036153,0.2651974523794757,0
0.13087483155135435,0.026114262452258445,0.29628533523364403,0.08847559524594996,276.85797496832146,44.65610091265946,0.33542101636870897,0
0.0923958275985639,0.012993786289676939,0.19588883296602433,0.040884357409831124,147.48989801966925,34.14760306324436,0.7913643519436346,1
0.17658282565491107,0.022816796676577093,0.39787478975451435,0.09674733258016843,281.01449676164725,53.395554608467116,0.0787121750130173,0
0.1490331075244036,0.03249327322824275,0.40630815316332114,0.07763119016032367,226.98423579290034,62.08246226780042,0.2322749857524869,0
0.1378379748609662,0.02721156269987245,0.35707549045834264,0.07644298539868373,362.17146389139884,49.16055384557189,0.3660387515915554,0
0.15807792041671948,0.028233165556423277,0.41913327647062615,0.05967503361550042,300.1465405254185,55.91820861983264,0.36024795373478663,0
0.18873424924805104,0.03371475488304167,0.31193265784372864,0.07557165045765017,300.8972443029639,51.921031964982895,0.03481888287907073,0
0.12096188941136504,0.03421994456678948,0.3279369324961643,0.08671443872131651,299.3991418562507,58.49081297408179,0.168368934384823,0
0.0846086736324701,0.011052791886072683,0.20386829170281268,0.04362311912237071,131.4927241660709,32.92931921602134,0.4796020996178201,1
0.08250309655297103,0.012607312947052557,0.19054777055130012,0.05095817068296739,130.77439285810888,34.93397949533623,0.02537546168441468,1
0.17323067607118234,0.037854823543378956,0.26544272205297026,0.07884451893703137,302.1306705107027,57.812241030769115,0.22934287833359093,0
0.06417203367030055,0.01581868525111422,0.1453534533583345,0.04294265007771642,117.41467377954154,29.676635639769735,0.28576096618815494,1
0.1462658177638044,0.030457184165955734,0.39925104346157314,0.0841129398872059,278.62569739616043,58.87627664287189,0.3472827519716636,0
0.08652038144079154,0.01380164552841806,0.17714979205839662,0.03953327422785553,124.21135465620398,29.64732474561134,0.15818658156614668,1
0.16613127535792518,0.039007246043100775,0.4003278774797592,0.07853943743241948,264.95900008314356,44.594928137216215,0.1309305294088553,0
0.0796735689810787,0.010621903141164058,0.17821915761007,0.04627302454663246,115.03242836339429,27.826179535547897,0.5124728196957099,1
0.1310651917808562,0.0298535279821254,0.31092501436031683,0.06901056540181053,326.44894212436634,47.46546797610766,-0.12850539631847852,0
0.17296701161382252,0.02853830662074428,0.3223588190430551,0.052427361664038385,312.8185015549096,62.17585128124969,0.19218328632691,0
0.13178299244722694,0.029032314444944866,0.3297083420580245,0.0875613583895513,299.5132318896988,53.31571069067663,0.20605396127923808,0
0.17805689480200487,0.03588616027198582,0.363150123045531,0.0701723167672401,284.983430609789,48.367249521330905,0.38680436295699006,0
0.09025405208385015,0.012201734126514624,0.18146305426346995,0.034175623257036304,125.96460066487579,32.97530958031695,0.7317543744478582,1
0.10154184030494019,0.010129745581124913,0.18287874468759072,0.04574443341869254,128.01128156100202,34.503267003505385,0.5997714466483708,1
0.09172504416492866,0.012763648019238768,0.16104551364549868,0.041392032637915153,121.901945922897,30.64799009910481,0.5456217625859705,1
0.09021062021342063,0.012796592172394986,0.207984598493707,0.036255860358718,122.07139900192502,30.868587351791994,0.3779612676746288,1
0.11447222767306847,0.02246768417014141,0.3254718474947579,0.08675960974235344,271.6621541281737,49.83198642817709,0.23422300683624808,0
0.09227392775121128,0.01444575489410682,0.15122291670306431,0.03854199928550901,132.6455091715027,26.91785503825203,0.49117957054029765,1
0.0798326135139023,0.007826979942289626,0.19602602036594055,0.053150284120177735,112.5978712076761,28.93898302485524,0.9896353335976196,1
0.08885224675229202,0.010818485694180075,0.1799333710813259,0.03747952648441733,129.5962080313703,31.58576826629281,0.6866023079270437,1
0.13356930965960945,0.01958382749043526,0.3386635996338137,0.05472863596660918,300.8223360771157,56.22209394701665,0.1301865149780176,0
0.1503784420776439,0.02659127238146041,0.30201928209449747,0.07642866948442183,282.270128094848,55.16429042425945,0.18101630343577427,0
0.1483593169370903,0.026944670427524325,0.3468386129035762,0.0894797656368467,313.45541869551505,43.49842711543977,0.120809968242944,0
0.13085683803449177,0.026455750899286968,0.3828749202679732,0.08436882028838806,275.7093619755875,49.0551136847712,0.15768102642814458,0
0.08368624011550611,0.011813951711111553,0.16453000835011083,0.033496850163101,126.55297836137053,33.35539698560182,0.3232224127773444,1
0.08758662208546895,0.0073724537736556,0.1516162898421271,0.02974988060745449,128.96402238660963,25.073105958387803,0.40717676933599084,1
0.08121809657189927,0.010314856596573984,0.1860690386518926,0.03857381482857604,134.00702524593606,26.175037705385122,0.6680320650346685,1
0.1576864681042249,0.025334610795529493,0.32156211722262457,0.06813631272010964,216.583948845599,54.729851866131426,0.2804375801555437,0
0.0793877771255409,0.011196472515747,0.20239415450497739,0.040196029384206314,141.25590324378484,29.178396063250684,0.6510281890817075,1
0.12989376255302282,0.024854435158503423,0.38861438675876486,0.07264023407801255,272.2315671499845,54.39205100747849,0.1101427985337907,0
0.15202814293336422,0.034865400020748324,0.321991660844698,0.06974809866365744,285.77767686408595,61.26125603152927,0.14027987226253485,0
0.09050954277011289,0.013595826393133491,0.1603620061390524,0.042123774351201515,126.29506067519644,29.933159957786025,0.4327985359029565,1
0.07205770728510279,0.010226240792257126,0.1527384466368859,0.04391113752296745,105.67292584188547,30.39008326706066,0.5516549681331813,1
0.15201162417457925,0.031658451727725745,0.29289298351857995,0.07682745720349853,300.05964999522064,56.09900265328588,0.06212194303993687,0
0.08035393575793735,0.015258551539917724,0.17432749095486977,0.052684570990121034,131.78584908978033,27.387253800111218,0.5356846708434596,1
0.1517235368476024,0.027974468552692693,0.33823365503785074,0.07462176227091658,224.3296311906685,56.20398374368561,0.033665281896579496,0
0.08787476955229691,0.010284659590849201,0.13109545018442598,0.03599692305009412,123.97150345448952,30.712392480391358,0.7097715023591293,1
0.08237885488077501,0.009501322970276916,0.1656827014535298,0.04539909810109826,141.24196950242631,35.65020813262111,0.42757862426801624,1
0.08112219863364065,0.010580429799761001,0.19766793684912132,0.029085663212228913,135.06854451309982,32.66365895271188,0.6348895853705236,1
0.09936398543552459,0.013409285441499783,0.15399120286799833,0.04144155075980918,115.42461648459641,33.12872592623899,0.40426883053070245,1
0.0847435940689806,0.012311181469937794,0.17847321831842716,0.038106317763884436,125.63975803204413,21.753043127309574,0.45330813956477023,1
0.17419700252820608,0.021429717036396068,0.3028783070713243,0.08507356887148122,259.7497815159127,54.58838436722051,0.10485945064235179,0
0.08198503114605625,0.013540661758654425,0.15353182833552237,0.040231761355692855,139.79385498922133,28.448566223423825,0.5567837895047991,1
0.08352818568152238,0.012281621303756473,0.1712328766766648,0.03622378679221768,98.29522202440292,29.33889539600423,0.6547601629594909,1
0.17917429499351986,0.03832524703395221,0.3977123458024828,0.08002016815745702,227.33160665184465,59.645552070451295,0.21546202575329504,0
0.19306239585141166,0.03206136135830535,0.4103046210659747,0.05790936232115587,273.1973871260595,52.78744888650176,0.03172986158813823,0
0.15936609815379182,0.03268698373438409,0.35863719671100436,0.07608028877041058,249.53955434268528,45.85660899331525,0.07361272144503914,0
0.07578080128359563,0.011394507966191493,0.19235321693469573,0.03885050028484218,128.60005245205082,30.37229269818145,0.33649992592362765,1
0.16314535380609554,0.02453729592804431,0.2940257611686067,0.07723192455837495,325.3819396546366,56.66634079896575,0.014682967833055588,0
0.1370589294723448,0.030620591438669135,0.370344909437914,0.07261707807303043,295.9915630444155,52.799199511499765,0.10148257907509955,0
0.07458412600328213,0.01427277615507948,0.178019105966192,0.0421980905614221,115.95927260070603,30.196941140148148,0.45283724490436655,1
0.1507781741171243,0.030042774630031552,0.3483422927435602,0.074728769230002,257.7430906620963,49.632130842608206,0.3206656530966158,0
0.1625312850149072,0.024914918991875937,0.40503766317032197,0.07143483687929075,307.43471625388696,51.55061614370656,0.2398412643379053,0
0.07538267311738592,0.008760630869254599,0.14571670625134908,0.03264129229390128,118.72038233870038,25.26520203027417,0.7141982006514422,1
0.13985930460469326,0.026433365048039614,0.3750130071450182,0.07659031909180745,272.1516384281068,55.78385814653468,0.08410940127020972,0
0.09367544896022269,0.015805236396739662,0.1540120907323495,0.03745516582518323,128.43440170219418,28.522432053690974,0.4603764924262691,1
0.13648812344739875,0.03415258684521299,0.33839215475851175,0.08454823924348238,299.7826782083895,69.50475569129645,0.07641911936233227,0
0.1301327724915373,0.033905836330911224,0.3408401833964238,0.09110510375825875,244.86422717708913,49.17159713632568,0.08903618867509631,0
0.10822723600127959,0.009928504547609575,0.16834113210990045,0.04426818488542544,135.46657613627585,29.912340914004783,0.4770409482256225,1
0.08478420322006626,0.01435565900941132,0.14894638917881672,0.03636124158056976,139.44984784319843,25.66832809442637,0.4233759890858933,1
0.07815313409588448,0.007389666289912959,0.22220307048437804,0.03993685444173688,142.65854550190596,23.693197075976332,0.3228599257460808,1
0.0996069339846066,0.007472679397928383,0.19517659098046203,0.04227205799653118,146.83474344254705,29.43631042706519,0.3340641132795163,1
0.10329062846539683,0.012750039839640306,0.1658013951786083,0.04274905202546271,125.91621549644815,35.391146557744534,0.7906107814075765,1
0.16398272307437387,0.027780199954802538,0.25524786189467374,0.05594488123780369,258.62820236968884,54.525742762662865,0.16479447604018668,0
0.1440248079886013,0.03209101674326558,0.4028877663280321,0.07033272848850235,237.5904629603724,58.71202200962603,-0.18305427451733358,0
0.1279553961818582,0.021571359747662243,0.3296529899246451,0.08705770778378712,272.1236835769572,62.71870811153529,0.13470854876185062,0
0.1495090115271524,0.03058737493993985,0.37113755061264475,0.08216877136391593,278.1947012338636,50.10877367113069,0.08951805290185744,0
0.13328287865036756,0.029825239888061326,0.38300866889321744,0.061460933099379986,313.45955831738667,57.950205460327204,0.30362148270856576,0
0.13115812822253767,0.019768034318759446,0.29606273595786914,0.06687910825136377,293.9473638146462,48.35932060957597,0.4612421424830286,0
0.0894464745197761,0.010145274143854067,0.1469924320870567,0.041018481529401296,146.6242948419639,26.293859037666227,0.8895587581318042,1
0.12897219202679872,0.020702381971865365,0.315205380964073,0.07462554493883682,326.41232413037903,53.913229563775374,0.3650523023325245,0
0.09352816606494378,0.01095051609007556,0.20020181561071645,0.03656474798978731,141.4459053238412,27.40906485412989,0.5223628121910152,1
0.16215985018812795,0.030619798134358302,0.2826999540562772,0.08610609272434254,313.264688289169,57.10034480133665,0.30806772896483375,0
0.13320735105653617,0.0313697878858702,0.3762503823408155,0.0946506992473901,326.0959944683678,56.976511670072036,0.24416861167398873,0
0.12263509809323218,0.02336810753745919,0.3736892673451521,0.08283345353104557,275.23678581982097,56.16871654246929,0.12143501478263986,0
0.10325014052886815,0.014657921495106446,0.2029072279931383,0.04220889857749727,160.7824465850109,27.975540221265895,0.39328733086719014,1
0.1311945952808559,0.03491420609908695,0.3589913863868223,0.07539839496932706,308.07367793622154,66.62865358145488,0.22865864771141542,0
0.13680114589795325,0.026165184824883357,0.2972448836197437,0.07292254602922124,296.83192984860096,49.48296910665988,0.1230152371552756,0
0.11339624806020057,0.01294801573455406,0.19273173536472604,0.03889955735786695,106.20690831346982,29.032628187427797,0.4898384665266129,1
0.08723567154984163,0.013454349740040873,0.17866874304892325,0.03680786646867105,138.63550090460998,29.809751762095182,0.8990179035841722,1
0.0874042301816596,0.011922189386672387,0.1806465996153651,0.045225228089325706,133.96812842168603,31.388221831987963,0.8134571531486579,1
0.1592158865540251,0.021836526169245536,0.3552392682228265,0.09480641854482826,274.2639759964523,56.05432031296722,0.1334753258150795,0
0.14198027684207198,0.03366861743927503,0.41668636873841414,0.0691312922367412,298.15138445921684,50.05664126116076,-0.041948588619000166,0
0.1305765867035122,0.0294797559466551,0.37497789277001725,0.05935129322927672,263.37539011990344,55.633940275196444,0.0675308345474731,0
0.17852633721574054,0.03440612473226966,0.3521824553881997,0.07087572425754132,263.1060797321475,54.17520450984689,0.5183463567880817,0
0.19976883228662257,0.029558134376337933,0.36809597672414784,0.060107135746870016,284.0940007353832,47.282906055704416,0.288864772977927,0
0.18391939066028337,0.03133835446680389,0.414591855163441,0.0889514632326137,292.7359285327409,58.50945799583776,0.17629058081889593,0
0.08688023892083786,0.010327777240998462,0.1984126458154979,0.030868272036922377,131.27453192097337,28.56134071600751,0.327061921815916,1
0.08159709604520693,0.013284421886658852,0.1836152521396476,0.04565190110654797,137.33252792796483,33.702673294827235,0.17294887232357398,1
0.1571140703144797,0.027835863656947946,0.3360123590222416,0.08762637301417311,287.7170555237656,49.09957784741711,0.27419799788868504,0
0.1404542745919354,0.03187484362351563,0.3231696593494169,0.086699028457458,266.58209433362526,63.28464709725915,0.3956674084860964,0
0.15932759148763959,0.032472227215308944,0.3117367996474149,0.09309994176397603,304.4073279012743,47.53842431797026,0.12070469664666475,0
0.08468394091988544,0.009712717208316301,0.15586756757295062,0.046849237233874234,117.61857377702997,35.552915273336595,0.21067530823357222,1
0.13033763632508583,0.030355044025940147,0.3317290242474849,0.08398010327848406,268.7987838346214,50.566615717201884,0.19012444897559455,0
0.10297825266973586,0.011962465888920214,0.18989785578855067,0.04507559880221071,140.1339826807215,26.974435539042226,0.2597208510810376,1
0.09481115126388835,0.014566910072533051,0.1799358224313002,0.041323597270296886,125.38070349752358,26.259107390194682,0.4306117838884373,1
0.11759355114021582,0.013195892982784362,0.17395133686005146,0.04515761290997228,113.7390046697365,33.75693156775813,0.34679217304501275,1
0.16208273480885368,0.038416836406198966,0.3979218909855296,0.08742539854278447,250.9487007834371,53.6503820432341,0.21083403245361426,0
0.11740832794503123,0.03620363119417661,0.42193648327709266,0.08773981168339122,301.0992884491324,50.20407808834792,0.4437329908305315,0
0.09275600673984057,0.013801447810178362,0.19930503034548008,0.041283630511851244,130.1144802641602,26.204577532557575,0.3753299276641381,1
0.11322306792483003,0.03214146130346906,0.3709234130254877,0.06615333872014537,268.28893209258763,56.059627715918495,0.33636550644379143,0
0.1893352794386948,0.029172703678821552,0.41947068175606317,0.08188001461967359,267.6062220150872,45.137656862023405,0.20686001390929826,0
0.14607532070112916,0.03596620567984106,0.370346139530516,0.078090486573258,297.52867114740747,54.93366941760579,0.17790322466706,0
0.15173166360330836,0.03524440258208996,0.39660155385120055,0.06482596209368238,226.25928424784806,46.31415817990586,0.010248820871272601,0
0.17838510091821902,0.03284305416355443,0.37852481266130406,0.09244337100118004,340.171107763627,53.31734983522692,0.38440275929970097,0
0.10401344831291959,0.01225313760306155,0.14484896501031808,0.04476233313218939,151.3196379479227,30.19639922684018,0.38877143332112374,1
0.1221698946119156,0.03330285404020789,0.36244437669219154,0.08748481841858403,273.9551869610641,53.58653384443047,0.3205522670739652,0
0.09528943618416581,0.01327604806699091,0.19947251672432884,0.044699424065712125,127.25759732454976,31.120271002464158,0.5220413682279987,1
0.15368362529407092,0.03265565686664599,0.3743469079735995,0.06903846377308875,282.8138343939986,59.87311774773852,0.15466677370176812,0
0.09863519658381315,0.013726034306302183,0.2277124326468488,0.033806127076134944,109.27411634909751,35.555107544042194,0.2610352082348668,1
0.08195246259362131,0.01082060440860135,0.15642111555756766,0.04644716020981743,135.32152021600442,27.569097418930582,0.6488219991503409,1
0.11346647030526562,0.011454934503024481,0.18058244290438244,0.035708969980470226,121.54288896361264,29.10292022298628,0.5171423201551046,1
0.13228067035918095,0.029860758097466435,0.40682619043588963,0.07208446464754094,274.84012722368317,49.053534093825704,0.3531141089876758,0
0.15801771358208241,0.026294722332979352,0.36721496654379343,0.0783122865232285,315.951556100225,60.37780169563418,-0.06648887919180313,0
0.09938092540905645,0.011579622372406475,0.1943041696951009,0.038316749593414134,137.28290633614773,30.075111338267185,0.6560974721220934,1
0.09296733172494114,0.01464158877225583,0.17075844927428852,0.04420973726362051,116.59745712828176,35.206179294319796,0.6083956049743108,1
0.09829986159081103,0.009415997497905745,0.19826414011285656,0.042716861244993784,124.95365168060349,35.487473110528974,0.7437684003412371,1
0.15386427106467393,0.027924991644451877,0.3031895539181581,0.06651218679299524,296.60595205906446,53.561571312435625,-0.03391088861449812,0
0.17594684178185782,0.025734356875691793,0.3747817129701075,0.07906976053593462,241.47189318585353,65.99055318894693,0.05432161814181574,0
0.17002662034693458,0.02284932396288034,0.3856995601822668,0.08369657207467128,272.42551086751695,60.826371641822675,0.07857537146026523,0
0.10569259614535904,0.01200477039583047,0.21019153915845326,0.043467976544985076,118.40854128046556,35.276980553727675,0.7019945919335182,1
0.13369448677727083,0.02111654490535375,0.3376167635127818,0.08151255582943523,343.77552794038365,48.17117717966019,0.21557095205626642,0
0.09796672108364671,0.013028008359632127,0.16219316935289652,0.03910130796732152,116.68868376628788,24.395394132783153,0.5162032009991029,1
0.08342073907463204,0.01417509263093379,0.20419543814626456,0.04621878979470343,144.39276383484028,38.176604346737136,0.6123242030438223,1
0.129872689566429,0.028419292121251417,0.4107839541274875,0.07653581428769865,282.58163112383687,49.09675632258363,0.13593565501978072,0
0.09225581663568803,0.013238309843210979,0.21676362978073366,0.03875497751629029,126.09882493323366,29.967728201992664,0.5265054558303505,1
0.16792496850712318,0.02797852789685253,0.41265991523554413,0.08134662023344603,252.6194892241406,59.436137089398386,0.20000570770056975,0
0.11014060154918467,0.010200227046513032,0.19281896893642594,0.04046519072647708,142.48361494207703,31.77161310551657,0.4234683615857582,1
0.16773729373165522,0.025893674627911204,0.41845955951599795,0.07739023024241548,219.78840844948348,54.289670078278355,0.02643250698297603,0
0.08593696869554937,0.011890223630491224,0.19570068108925648,0.026699890411425158,129.75867926627987,33.65432107073703,0.5517077708777127,1
0.0813595500889763,0.013045115203997624,0.18454005275279942,0.03524543583154117,142.57987393689277,29.81749000729824,0.29159845870239864,1
0.0885642048828368,0.009467314646074091,0.18099059103735973,0.041403196818211224,146.61741026758855,30.115257299504602,0.4027262594082145,1
0.1527090932637996,0.034538293124733825,0.3257858168145835,0.08149660299746907,252.87691306841413,51.41006407512681,0.06548753585955336,0
0.0935950439957101,0.009220437962207586,0.1643836072457534,0.041283656696556745,134.25094517502862,29.359149712397137,0.416235368449544,1
0.08855433183066264,0.008092642874761188,0.19449289374711157,0.03849287147334668,135.98335960024312,33.15777540323577,0.5028101184556911,1
0.11747356124346339,0.03757091065503899,0.4263553374082083,0.09523005485825613,271.15778529549743,60.14852759754209,0.16268470310849376,0
0.1473035509781129,0.03115509341108638,0.32745818761193607,0.056149837698765984,292.0029120159007,60.13989769082204,0.2072853443805629,0
0.08062119768848548,0.012491232855803551,0.18693958039790162,0.04106863544091331,136.28158312683934,27.470156514013112,0.5443689643735934,1
0.09433107953151343,0.011934007039470668,0.18504061977180253,0.03546232139963529,114.81275066450628,35.949560954018544,0.39151743718989757,1
0.10124871281601287,0.030236522500205285,0.4476486463726611,0.08183542845445198,337.4507367606694,56.51752796725855,0.3708297918139014,0
0.09724368504869964,0.014012214134195095,0.17163197680527423,0.04128179011078263,166.0374795443912,30.074102182968183,0.4130782432647156,1
0.1038526154672223,0.011911910205248118,0.16960285463727373,0.03729611786864613,128.1847344335081,31.164235457285397,0.5851095745352056,1
0.11310597672743908,0.022384999319103524,0.3995863398948932,0.08891963316651537,309.9813455824742,63.73319350984589,0.19856819424173763,0
0.09441032907273152,0.013884628616553934,0.1600144305836119,0.044185122148215024,130.4654769900866,25.13099945628728,0.17495691231367017,1
0.09178792865733179,0.007989749146695703,0.18749896723122178,0.041465436385160086,128.56217663876808,24.099798970065546,0.5662182096641207,1
0.08200577600456903,0.013510099360511776,0.16591317721842042,0.03534316420339704,139.85018323157055,27.88937441366945,0.027571087530200877,1
0.09240787509741938,0.009206929524853686,0.20149407715940346,0.04783580368664247,117.91003375427745,38.141017660590485,0.5504049132334341,1
0.09289120505278811,0.010481009019141872,0.16745401877370877,0.04580775367322478,121.98648499495185,31.831960707165653,0.45449667701985585,1
0.13888029936242063,0.035053468579939025,0.3459450228823181,0.08383654197685916,273.3887552826877,52.726638768531984,0.5505574591260682,0
0.08801601103179954,0.011811875099274793,0.18835450915846216,0.03640895144017246,132.10045526484575,30.75267160935921,0.6898351154117003,1
0.15366900507163153,0.028023889670749702,0.3871672724066936,0.07273416487095151,301.1430935076399,60.83324291389037,0.19351024414531354,0
0.14058515003634545,0.025871103183743645,0.35917672030569137,0.08975195863680338,303.6092204599548,49.48629714167956,0.2944132041831193,0
0.15545592779060527,0.030448099289196257,0.3665762350686789,0.06715212494611653,324.0864110805336,58.97944297666994,0.01677513761022817,0
0.16635955214509612,0.02047091062600036,0.36238895299725193,0.10104185399561649,302.38267356724003,54.19905160212131,0.14779279248253502,0
0.0989247388733153,0.011973499464131947,0.19264165206752523,0.04356179666996919,135.1281262188202,31.774914915434252,0.692407019628856,1
0.17863135514898582,0.027421217273573235,0.2885232046710703,0.06870833700410332,334.1877980526399,44.50809134315162,0.07358437037338703,0
0.09104714029433283,0.00761263329661068,0.1509274024738737,0.03719534846862662,128.236788109936,25.63386256544174,0.41132913501718976,1
0.14142595868828342,0.03075349071893609,0.2860195550678973,0.07260583299736746,279.99795596445375,59.7913048659921,0.36997474723835755,0
0.1372431888705283,0.03347759155748151,0.3829755972137645,0.05415678893937083,283.2508113456137,54.47144119024331,0.28168774946360936,0
0.11671654029667652,0.03002969407193251,0.4496594480879063,0.06823352366732577,274.4621292968711,53.69304250991482,-0.09982975982517961,0
0.1474686133672122,0.024755498142686426,0.3904742065412143,0.089712014395008,258.600955869335,57.20555904199182,0.12295040970004222,0
0.14273124439767898,0.03453602434091624,0.3387504824226835,0.06759977749147827,319.5459750816918,42.01793214404324,0.43504712244034793,0
0.09239033601246764,0.00981420678734794,0.13236499724609874,0.041671787389234397,126.74979553584437,28.52856311080759,0.44297698260432805,1
0.11980676787863402,0.027368783296136207,0.39615678676584576,0.08780601669998173,342.2560663629718,55.19974690064222,0.37546254638862964,0
0.1067398570701071,0.012900577661294689,0.18811825040406208,0.04758334253187734,137.2053879622384,29.119571427092726,0.40244107005804186,1
0.09161559267238167,0.010231970540503827,0.17045887388360997,0.030437656332551286,145.73398722139913,19.994304351567855,0.7114868013017799,1
0.1353928580888408,0.02899307728358628,0.2632010229065364,0.07047813191021558,258.19377213527173,59.35649427487892,-0.05751350273706707,0
0.1347527692654478,0.03755262365991638,0.3053376449401958,0.06943062088867036,340.0079153563729,50.01131987843001,0.23116213001833602,0
0.12106119330488382,0.027142607924739503,0.3272252797737483,0.08010104482521081,245.63060117496713,58.93513336640675,0.15746787061370715,0
0.09224252220965681,0.011509836488846289,0.14614177103228776,0.04315188518473535,116.82556113196893,25.84858877494684,0.24845004188689362,1
0.13505053643869241,0.030018081504753515,0.31929403081431995,0.08843435168787737,300.6581948840571,46.686846528803514,0.22698581544875912,0
0.1239930633556332,0.0377333591910621,0.3747391793331434,0.06968587128831819,267.65826805993737,55.50380878224175,0.151487377047446,0
0.1339229919193696,0.03107203006630491,0.3573264488062274,0.06618280054299538,293.9202779601981,49.65143315100401,0.3842859420641196,0
0.1345140983902639,0.020613435909719514,0.4243740509197698,0.07942928207082545,317.8621054515049,45.59182810200198,0.16257756061382028,0
0.1446122044309752,0.035441676049047535,0.3069794146030189,0.08409802748471389,286.7223785238966,51.20313280685016,0.27427420051046,0
0.1665074446417503,0.02959225743329736,0.26923121156621654,0.0872285237993731,300.7379216051126,54.284049230819036,0.39253015528801904,0
0.1440335366200833,0.027234690444658084,0.2525014216893656,0.0783805837639208,291.86163384511644,56.69950195252083,0.16770389161445073,0
0.13154353370006344,0.036114823809604193,0.3440574596045684,0.07887204512390326,318.0238832370953,56.25468334719804,-0.03483126792529473,0
0.12097323003617949,0.02834345681985249,0.3960460584644394,0.06639462298176689,250.34776260914836,55.45902415895664,0.35963777225937754,0
0.15043714716439743,0.03299993371581171,0.35741293533593543,0.09695984562574725,284.33645917008033,61.424475288260055,0.13301338757031103,0
0.07915143940538555,0.013746546096601408,0.17814943750152534,0.03974532609776467,142.37164102532023,26.39873264686448,0.5552985506031837,1
0.10117305315536665,0.0159481998964838,0.2036420418553269,0.04853726745318173,134.84325132616175,25.008891858670328,0.5120183150931652,1
0.08481099795575148,0.01295561712523294,0.14858690812635056,0.03137290810802561,131.97483812512488,29.29126212237218,0.44560333727860246,1
0.14801983377431846,0.02606483631368657,0.2895367870743384,0.08513035856525422,289.529955422216,46.38200126149664,0.13985799701633134,0
0.1289869232682502,0.027076145317912657,0.4272948133065638,0.08202666788753424,292.45456083546935,52.05687680026928,0.08841903480800571,0
0.08793055289442708,0.012610641510024997,0.16061775466198538,0.03747090558833648,92.4855822658898,23.625047093615095,0.5579604449992959,1
0.14123051083930788,0.038149911220039114,0.29736867804062245,0.07404402506737442,274.4726091073081,57.347010583150606,0.2342670763510402,0
0.09753991466978479,0.012489220722658944,0.17591929106536933,0.04560385736866883,139.72159692447616,27.511413280500424,0.3891374719658648,1
0.13081489214718822,0.031188898167262984,0.37132272735374217,0.07753881922683975,274.9724206006311,46.00546501296075,0.4660805058365345,0
0.09985317508939867,0.012178152404993127,0.16921129780292632,0.03848129854988628,121.38247361247404,31.740178912053008,0.5414721538693957,1
0.1471510916498126,0.023353317153328664,0.33867266322183326,0.09102492148613717,269.2500567625973,47.973533053319635,0.4498858432535439,0
0.14599293039990024,0.027294766090401646,0.4073497538163754,0.08441910741523531,311.25822737349307,62.31237801618187,0.010165159925977801,0
0.07224112000038171,0.0086763032655635,0.18302472875319864,0.040714871658379635,131.0065345353075,31.344898838058473,0.47710443138369113,1
0.15987288175049727,0.022257644746357694,0.3160061414794713,0.07865962916493748,272.48087348620226,62.61207491679055,0.28571654487482656,0
0.09301989210357553,0.013190846313527446,0.21266698122615937,0.04372915333622883,137.34793858991665,24.058912689836088,0.5625110690338091,1
0.0960815642760064,0.012889706876373017,0.15777242904288216,0.029448164840174172,128.04863449624364,28.82141781713498,0.4911256699750611,1
0.16980242767758386,0.028383556818722497,0.29838966076429896,0.06863016609837319,287.6729076463721,64.61425788798242,0.08947704955159384,0
0.10433352502881992,0.008388127474793157,0.21052613466350756,0.0486564235638868,113.0481733634139,35.11834492411928,0.20942267088964917,1
0.1495626018242184,0.026237088578316,0.4284365497725786,0.08169950876743186,306.71368252998207,49.40964761346301,0.1357806553302076,0
0.09435546159295653,0.01412142999868434,0.16428667214866094,0.044382914725697435,114.84998060401473,26.364914842851945,0.2846235156065582,1
0.1236565042238841,0.04713769273501246,0.32569551258648893,0.07442235262355944,293.52546163496817,64.43761432437131,0.23464694443889755,0
0.15379405224159992,0.033023410151229005,0.32091032475848635,0.10432555795246225,253.20213554675348,59.35693294985917,0.022930307591190163,0
